Departure Time,# of departures,Travel Time (min),Arrival Time,# of arrivals
12:00:00 AM,322,27.8,12:27:12 AM,322
1:00:00 AM,1268,27.8,1:27:12 AM,1268
2:00:00 AM,2214,27.8,2:27:12 AM,2214
3:00:00 AM,3160,27.8,3:27:12 AM,3160
4:00:00 AM,4106,27.8,4:27:12 AM,4106
5:00:00 AM,5052,27.8,5:27:12 AM,5052
6:00:00 AM,5998,27.8,6:27:12 AM,5998
7:00:00 AM,6944,27.8,7:27:12 AM,6944
8:00:00 AM,7890,27.8,8:27:12 AM,7890
9:00:00 AM,8836,27.8,9:27:12 AM,8836
10:00:00 AM,9782,27.8,10:27:12 AM,9782
11:00:00 AM,10728,27.8,11:27:12 AM,10728
12:00:00 PM,11674,27.8,12:27:12 PM,11674
1:00:00 PM,12620,27.8,1:27:12 PM,12620
2:00:00 PM,13566,27.8,2:27:12 PM,13566
3:00:00 PM,14512,27.8,3:27:12 PM,14512
4:00:00 PM,15458,27.8,4:27:12 PM,15458
5:00:00 PM,16404,27.8,5:27:12 PM,16404
6:00:00 PM,17350,27.8,6:27:12 PM,17350
7:00:00 PM,18296,27.8,7:27:12 PM,18296
8:00:00 PM,19242,27.8,8:27:12 PM,19242
9:00:00 PM,20188,27.8,9:27:12 PM,20188
10:00:00 PM,21134,27.8,10:27:12 PM,21134
11:00:00 PM,22080,27.8,11:27:12 PM,22080